"Date","Open","Hight","Low","Close","Volume"
"2007-01-03",10.93,11.33,9.67,10,397406
"2007-01-04",10.07,10.6,9.07,10.2,339592
"2007-01-05",10.2,12.47,9.87,12.33,670591
"2007-01-08",12.47,12.53,10.8,11.07,354689
"2007-01-09",10.93,13.33,10.93,11.81,636997
"2007-01-10",11.93,12.4,11.2,11.47,250703
"2007-01-11",11.6,11.8,11,11.33,225685
"2007-01-12",11.53,11.53,10.87,11.2,120968
"2007-01-16",11.33,11.47,10.13,10.2,229730
"2007-01-17",10.2,10.53,9.6,10.53,210812
"2007-01-18",10.53,10.67,9.2,9.27,194770
"2007-01-19",9.33,9.4,8.73,9.13,184324
"2007-01-22",9.13,9.8,9.13,9.33,127128
"2007-01-23",9.47,9.6,8.73,8.87,122563
"2007-01-24",8.93,9.47,8.87,9.4,120918
"2007-01-25",9.6,9.67,8.8,8.87,115220
"2007-01-26",8.73,8.87,8.13,8.47,139821
"2007-01-29",8.2,9.07,8.2,8.8,100774
"2007-01-30",8.67,9.13,8.67,8.74,81895
"2007-01-31",8.8,8.8,8.27,8.33,82420
"2007-02-01",8.47,8.73,8.33,8.6,76875
"2007-02-02",8.8,9,8.53,8.87,72177
"2007-02-05",8.93,10.27,8.87,10.27,254826
"2007-02-06",10.4,10.67,9.6,9.93,166422
"2007-02-07",9.87,9.93,9.4,9.87,60730
"2007-02-08",9.87,9.93,9.47,9.53,48549
"2007-02-09",9.47,9.6,8.73,8.87,105401
"2007-02-12",8.8,9.2,8.4,9.07,97960
"2007-02-13",8.93,9.27,8.6,8.67,70433
"2007-02-14",8.67,9.33,8.67,8.87,64879
"2007-02-15",9,9.67,9,9.33,126880
"2007-02-16",9.53,9.87,9.27,9.73,94342
"2007-02-20",9.73,10.2,9.67,10.07,127403
"2007-02-21",10.47,11.13,9.8,10.2,276629
"2007-02-22",10.2,10.47,9.73,9.87,96355
"2007-02-23",9.87,10.13,9.73,9.87,37103
"2007-02-26",9.8,10.2,9.4,9.53,118387
"2007-02-27",9.4,9.4,8,8.6,164445
"2007-02-28",8.33,9.27,8.2,8.53,129198
"2007-03-01",8.2,8.27,7,8.13,194247
"2007-03-02",7.8,8.27,7.6,7.67,91187
